weeks,Country,City,account_manager_name,business_segment,spend_objective,brand_name,provider_id,vendor_id,vendor_name,bolt_spend,provider_spend
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,SUBZ,69691,22703,& Liberty Eagle (K) Ltd,30.18,24.16
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,KFC,109249,12025,&Kuku Foods/KFC,78.12,0.0
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,activation,KFC,109249,12025,&Kuku Foods/KFC,31.17,0.0
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,SUBZ,69691,22703,& Liberty Eagle (K) Ltd,0.0,0.74
2026-W12,KE,Nairobi,Sharon Chebet,SMB,activation,CHINESE NOODLES NOOK,142340,105505,CHINESE NOODLES NOOK Nairobi,7.65,0.0
2026-W12,KE,Nairobi,Sharon Chebet,SMB,sp_engagement,CHINESE NOODLES NOOK,142340,105505,CHINESE NOODLES NOOK Nairobi,6.93,20.8
2026-W12,KE,Nairobi,Sharon Chebet,SMB,sp_fully_funded,CHINESE NOODLES NOOK,142340,105505,CHINESE NOODLES NOOK Nairobi,0.0,13.68
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,CHICKEN COTTAGE,145286,56407,&Express Kitchen Ltd,0.4,0.0
2026-W13,KE,Nairobi,Sharon Chebet,SMB,sp_activation,CHINESE NOODLES NOOK,142340,105505,CHINESE NOODLES NOOK Nairobi,3.63,10.89
2026-W13,KE,Nairobi,Sharon Chebet,SMB,activation,PINE DINE RESTAURANTS,42501,22820,& Pine & Dine,0.83,0.0
2026-W13,KE,Nairobi,Michael Karigithu,Enterprise,activation,SUBZ,69691,22703,& Liberty Eagle (K) Ltd,0.91,0.0
2026-W12,KE,Nairobi,Naomi Wambui Wanjohi,SMB,provider_campaign_churn_prevention,MAGIC PLATE KITCHEN,162532,121495,MAGIC PLATE KITCHEN Nairobi,0.4,0.0
2026-W18,KE,Nairobi,Serahwinfred Muoki,SMB,sp_engagement,MAHARAJ ENTERPRISES,29538,20856,& Maharaj Enterprises,0.15,0.44
2026-W18,KE,Nairobi,Serahwinfred Muoki,SMB,sp_reactivation,MAHARAJ ENTERPRISES,29538,20856,& Maharaj Enterprises,1.33,4.0
2026-W12,KE,Nairobi,Serahwinfred Muoki,SMB,engagement,MAHARAJ ENTERPRISES,29538,20856,& Maharaj Enterprises,7.63,14.16
2026-W12,KE,Nairobi,Serahwinfred Muoki,SMB,reactivation,MAHARAJ ENTERPRISES,29538,20856,& Maharaj Enterprises,1.14,2.12
2026-W12,KE,Nairobi,Serahwinfred Muoki,SMB,sp_reactivation,MAHARAJ ENTERPRISES,29538,20856,& Maharaj Enterprises,0.4,1.2
2026-W12,KE,Nairobi,Serahwinfred Muoki,SMB,sp_engagement,MAHARAJ ENTERPRISES,29538,20856,& Maharaj Enterprises,1.27,3.82
2026-W13,KE,Diani,Sharon Chebet,SMB,new_city_launch,SPEEDY'S BISTRO,173907,129760,SPEEDY'S BISTRO Diani,29.4,0.0
2026-W13,KE,Nairobi,Serahwinfred Muoki,SMB,activation,MAHARAJ ENTERPRISES,29538,20856,& Maharaj Enterprises,0.23,0.43
2026-W18,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,BREAKFAST BY MEZZA,176742,34792,&Mezza Foods Limited,1.42,4.26
2026-W12,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_portal,BREAKFAST BY MEZZA,176742,34792,&Mezza Foods Limited,0.0,56.51
2026-W12,KE,Nairobi,Wambui Kogi,Mid-market,provider_campaign_manual_churn_prevention,CINNAMON THE FLAVOR OF INDIA,12219,8826,&Cinnamon The Flavor of India,30.62,30.62
2026-W18,KE,Nairobi,Sharon Chebet,SMB,activation,MEATY MEAT VEG,174794,18916,& Meaty Meat & Veg,0.66,0.0
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,activation,PIZZA INN,102280,69538,SIMBISA BRANDS Nairobi,20.79,0.0
2026-W12,KE,Nairobi,Serahwinfred Muoki,SMB,provider_campaign_portal,CHINESE CHUCKLING CHOW MEIN,131822,96716,CHINESE CHUCKLING CHOW MEIN Nairobi,0.0,3.25
2026-W18,KE,Nairobi,Sharon Chebet,SMB,activation,THE FIZZY ESTATE,144912,107843,The fizzy ESTATE,0.33,0.0
2026-W18,KE,Nairobi,Michael Karigithu,Enterprise,activation,PIZZA INN,102292,69538,SIMBISA BRANDS Nairobi,2.11,0.0
2026-W18,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_churn_prevention,QUEEN DELI,160481,119969,QUEEN DELI Nairobi,12.55,0.0
2026-W12,KE,Nairobi,Naomi Wambui Wanjohi,SMB,provider_campaign_portal,MMNJO AGENCIES,182164,135585,MMNJO AGENCIES Nairobi,0.0,0.29
2026-W13,KE,Nakuru,Naomi Wambui Wanjohi,SMB,new_city_launch,HOTEL BISON,194265,144563,HOTEL BISON Nakuru,0.92,0.0
2026-W13,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,102292,69538,SIMBISA BRANDS Nairobi,0.0,21.5
2026-W13,KE,Nakuru,Naomi Wambui Wanjohi,SMB,provider_campaign_ELC_merchant,HOTEL BISON,194265,144563,HOTEL BISON Nakuru,0.07,0.0
2026-W12,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,YALEO FRYS,158213,118132,Yaleo Frys,0.0,1.22
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,121762,69538,SIMBISA BRANDS Nairobi,0.0,12.24
2026-W12,KE,Nairobi,Serahwinfred Muoki,SMB,provider_campaign_portal,SHETH BHAGWANJI FOODS,133141,18807,& Bhagwanji Fast Food Corner,0.0,18.01
2026-W13,KE,Nairobi,Serahwinfred Muoki,SMB,provider_campaign_portal,SHETH BHAGWANJI FOODS,133141,18807,& Bhagwanji Fast Food Corner,0.0,22.65
2026-W13,KE,Nairobi,Michael Karigithu,Enterprise,activation,PIZZA INN,102293,69538,SIMBISA BRANDS Nairobi,1.0,0.0
2026-W18,KE,Nairobi,Naomi Wambui Wanjohi,SMB,activation,MASALA CURRY CRAFT KITCHEN,110397,78379,MASALA CURRY CRAFT KITCHEN Nairobi,0.99,0.0
2026-W18,KE,Nairobi,Naomi Wambui Wanjohi,SMB,sp_activation,MASALA CURRY CRAFT KITCHEN,110397,78379,MASALA CURRY CRAFT KITCHEN Nairobi,3.1,9.3
2026-W12,KE,Nairobi,Naomi Wambui Wanjohi,SMB,provider_campaign_portal,BISCOTTI CAFE,92097,63141,& Biscotti Cafe,0.0,25.03
2026-W18,KE,Nairobi,Serahwinfred Muoki,SMB,sp_activation,PIZZA AND CHINESE,129018,94302,PIZZA AND CHINESE Nairobi,0.45,1.34
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,102291,69538,SIMBISA BRANDS Nairobi,0.0,233.65
2026-W12,KE,Nairobi,Daniel Emmanuel Arkaifie,Enterprise,provider_campaign_retail_growth,QUICKMART,166329,108865,Quickmart,2.81,0.0
2026-W12,KE,Nairobi,Daniel Emmanuel Arkaifie,Enterprise,bolt_market_supplier,QUICKMART,166329,108865,Quickmart,0.0,1.69
2026-W13,KE,Nairobi,Daniel Emmanuel Arkaifie,Enterprise,bolt_market_supplier,QUICKMART,166329,108865,Quickmart,0.0,0.93
2026-W18,KE,Nairobi,Sharon Chebet,SMB,activation,IHOP SPOT LTD,156294,116628,IHOP SPOT LTD Nairobi,4.21,0.0
2026-W18,KE,Nairobi,Wambui Kogi,Mid-market,activation,PIZZA MOJO,18971,13775,& Interstrat Ltd,0.99,0.0
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,102497,69538,SIMBISA BRANDS Nairobi,0.0,39.63
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,activation,PIZZA INN,102497,69538,SIMBISA BRANDS Nairobi,3.95,0.0
2026-W13,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,JAVA HOUSE,29141,16728,&Nairobi Java House Limited,0.0,4.33
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,KFC,145583,12025,&Kuku Foods/KFC,167.09,0.0
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,KFC,17480,12025,&Kuku Foods/KFC,237.36,0.0
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,activation,DOMINO'S,97675,19515,& Eat N Go/ Cold Stone,15.93,0.0
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,activation,KFC,17480,12025,&Kuku Foods/KFC,12.34,0.0
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,DOMINO'S,97675,19515,& Eat N Go/ Cold Stone,0.0,126.8
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,activation,KFC,145583,12025,&Kuku Foods/KFC,57.5,0.0
2026-W13,KE,Nairobi,Serahwinfred Muoki,SMB,provider_campaign_portal,KERIEGEL KITCHEN,126902,92470,KERIEGEL KITCHEN ,0.0,0.27
2026-W18,KE,Nairobi,Serahwinfred Muoki,SMB,sp_fully_funded,MAYURA,127292,5667,& The Mayura,0.0,3.01
2026-W18,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,JAVA HOUSE,23344,16728,&Nairobi Java House Limited,0.0,14.71
2026-W18,KE,Nairobi,Serahwinfred Muoki,SMB,sp_engagement,MAYURA,127292,5667,& The Mayura,0.15,0.45
2026-W12,KE,Nairobi,Serahwinfred Muoki,SMB,sp_fully_funded,MAYURA,127292,5667,& The Mayura,0.0,1.61
2026-W12,KE,Nairobi,Serahwinfred Muoki,SMB,activation,MAYURA,127292,5667,& The Mayura,4.7,7.04
2026-W12,KE,Nairobi,Serahwinfred Muoki,SMB,sp_activation,MAYURA,127292,5667,& The Mayura,0.18,0.55
2026-W12,KE,Nairobi,Serahwinfred Muoki,SMB,sp_engagement,MAYURA,127292,5667,& The Mayura,0.2,0.6
2026-W12,KE,Nairobi,Serahwinfred Muoki,SMB,provider_campaign_marketing,MAYURA,127292,5667,& The Mayura,0.0,72.11
2026-W13,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA HOUSE,23344,16728,&Nairobi Java House Limited,1.4,0.0
2026-W18,KE,Nairobi,Kevin Wawire,Mid-market,sp_engagement,THE CHEF HOUSE,12230,8836,&The Chef House,2.21,6.63
2026-W18,KE,Nairobi,Sharon Chebet,SMB,sp_fully_funded,BUFFET HOUSE,146937,109215,Buffet House,0.0,0.59
2026-W18,KE,Nairobi,Kevin Wawire,Mid-market,sp_fully_funded,THE CHEF HOUSE,12230,8836,&The Chef House,0.0,1.48
2026-W18,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_portal,BIBIS SWAHILI KITCHEN,89327,19138,& Ando Foods Limited,0.0,1.17
2026-W18,KE,Nairobi,Kevin Wawire,Mid-market,activation,BIBIS SWAHILI KITCHEN,89327,19138,& Ando Foods Limited,0.2,0.0
2026-W18,KE,Nairobi,Naomi Wambui Wanjohi,SMB,provider_campaign_portal,BEIJING SQUARE MEALS,133091,5605,& Beijing Restaurant,0.0,8.71
2026-W12,KE,Nairobi,Sharon Chebet,SMB,sp_fully_funded,BUFFET HOUSE,146937,109215,Buffet House,0.0,1.21
2026-W12,KE,Nairobi,Kevin Wawire,Mid-market,sp_engagement,THE CHEF HOUSE,12230,8836,&The Chef House,3.04,9.11
2026-W12,KE,Nairobi,Sharon Chebet,SMB,sp_reactivation,BUFFET HOUSE,146937,109215,Buffet House,0.29,0.86
2026-W12,KE,Nairobi,Kevin Wawire,Mid-market,engagement,THE CHEF HOUSE,12230,8836,&The Chef House,36.35,36.35
2026-W12,KE,Nairobi,Kevin Wawire,Mid-market,activation,THE CHEF HOUSE,12230,8836,&The Chef House,9.9,9.9
2026-W13,KE,Nairobi,Kevin Wawire,Mid-market,sp_fully_funded,THE CHEF HOUSE,12230,8836,&The Chef House,0.0,3.58
2026-W13,KE,Nairobi,Kevin Wawire,Mid-market,activation,BIBIS SWAHILI KITCHEN,89327,19138,& Ando Foods Limited,0.25,0.0
2026-W13,KE,Nairobi,Kevin Wawire,Mid-market,sp_engagement,THE CHEF HOUSE,12230,8836,&The Chef House,2.48,7.44
2026-W13,KE,Nairobi,Naomi Wambui Wanjohi,SMB,provider_campaign_portal,BEIJING SQUARE MEALS,133091,5605,& Beijing Restaurant,0.0,2.39
2026-W18,KE,Nairobi,Sharon Chebet,SMB,sp_fully_funded,CURRY CULTURE LIMITED,168073,125661,CURRY CULTURE LIMITED Nairobi,0.0,3.91
2026-W18,KE,Nairobi,Wambui Kogi,Mid-market,sp_engagement,CHOWPATY,15797,11466,&Chowpaty Westlands Limited,1.49,4.47
2026-W18,KE,Nairobi,Wambui Kogi,Mid-market,sp_fully_funded,CHOWPATY,15797,11466,&Chowpaty Westlands Limited,0.0,3.37
2026-W18,KE,Nairobi,Wambui Kogi,Mid-market,sp_activation,CHOWPATY,15797,11466,&Chowpaty Westlands Limited,0.1,0.3
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,SUBZ,96257,22703,& Liberty Eagle (K) Ltd,18.05,14.24
2026-W12,KE,Nairobi,Wambui Kogi,Mid-market,provider_campaign_marketing,CHOWPATY,15797,11466,&Chowpaty Westlands Limited,0.0,453.52
2026-W12,KE,Nairobi,Wambui Kogi,Mid-market,engagement,CHOWPATY,15797,11466,&Chowpaty Westlands Limited,237.13,237.13
2026-W12,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,JAJEMELO PIZZA,62189,29060,&Jajemelo Pizza,78.12,53.22
2026-W12,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_marketing,JAJEMELO PIZZA,62189,29060,&Jajemelo Pizza,0.0,255.8
2026-W12,KE,Nairobi,Wambui Kogi,Mid-market,reactivation,CHOWPATY,15797,11466,&Chowpaty Westlands Limited,35.5,35.5
2026-W12,KE,Nairobi,Kevin Wawire,Mid-market,activation,JAJEMELO PIZZA,62189,29060,&Jajemelo Pizza,6.55,0.0
2026-W12,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_churn_prevention,LORY'S PHARMACY,169160,126542,LORY'S PHARMACY Nairobi,0.2,0.0
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,SUBZ,96257,22703,& Liberty Eagle (K) Ltd,0.0,3.34
2026-W12,KE,Nairobi,Wambui Kogi,Mid-market,activation,CHOWPATY,15797,11466,&Chowpaty Westlands Limited,13.28,13.28
2026-W13,KE,Nairobi,Kevin Wawire,Mid-market,activation,JAJEMELO PIZZA,62189,29060,&Jajemelo Pizza,11.36,0.0
2026-W13,KE,Nairobi,Sharon Chebet,SMB,sp_reactivation,CURRY CULTURE LIMITED,168073,125661,CURRY CULTURE LIMITED Nairobi,0.72,2.15
2026-W12,KE,Nairobi,Naomi Wambui Wanjohi,SMB,activation,THE FANCY FOODS,49662,34254,&The Fancy Foods,0.56,0.85
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,BURGER KING,42650,29546,&SIA QSR KENYA LTD,0.0,41.23
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,BURGER KING,42650,29546,&SIA QSR KENYA LTD,2.41,0.0
2026-W18,KE,Nairobi,Michael Karigithu,Enterprise,activation,PIZZA INN,102302,69538,SIMBISA BRANDS Nairobi,2.32,0.0
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,102302,69538,SIMBISA BRANDS Nairobi,0.0,75.3
2026-W12,KE,Nairobi,Serahwinfred Muoki,SMB,activation,EAGLE PEAK SPUR,35254,24735,& Eagle Peak Spur Karen,2.53,0.0
2026-W12,KE,Nairobi,Serahwinfred Muoki,SMB,activation,RAVISHING RADISH,130881,95915,RAVISHING RADISH Nairobi,2.2,0.0
2026-W12,KE,Nairobi,Serahwinfred Muoki,SMB,provider_campaign_portal,FALAFEL HOUSE,19995,14532,& Falafel House Limited,0.0,51.03
2026-W13,KE,Nairobi,Naomi Wambui Wanjohi,SMB,sp_engagement,FRANGOS BAR CHURRASQUEIRA,23297,16695,&Frangos Bar & Churrasqueira,0.27,0.8
2026-W13,KE,Nairobi,Naomi Wambui Wanjohi,SMB,engagement,FRANGOS BAR CHURRASQUEIRA,23297,16695,&Frangos Bar & Churrasqueira,7.9,7.9
2026-W18,KE,Nairobi,Sharon Chebet,SMB,activation,TASTY FLAME GRILL,164539,122976,Tasty flame grill ,3.37,0.0
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,activation,PIZZA INN,102381,69538,SIMBISA BRANDS Nairobi,8.41,0.0
2026-W12,KE,Nairobi,Sharon Chebet,SMB,activation,TASTY FLAME GRILL,164539,122976,Tasty flame grill ,3.28,0.0
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,102381,69538,SIMBISA BRANDS Nairobi,0.0,141.68
2026-W12,KE,Nairobi,Serahwinfred Muoki,SMB,provider_campaign_portal,VEL FOODS,66077,44514,&Anamaya Limited,0.0,3.41
2026-W18,KE,Nairobi,Michael Karigithu,Enterprise,activation,PIZZA INN,102170,69538,SIMBISA BRANDS Nairobi,14.22,0.0
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,102170,69538,SIMBISA BRANDS Nairobi,0.0,157.99
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,activation,PIZZA INN,102170,69538,SIMBISA BRANDS Nairobi,7.45,0.0
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA HOUSE,23747,16728,&Nairobi Java House Limited,1.2,0.0
2026-W13,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA HOUSE,23747,16728,&Nairobi Java House Limited,0.6,0.0
2026-W18,KE,Nairobi,Wambui Kogi,Mid-market,provider_campaign_portal,RUSH BURGERS,179750,134463,RUSH BURGERS Nairobi,0.0,43.94
2026-W12,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_marketing,JAJEMELO PIZZA,62192,29060,&Jajemelo Pizza,0.0,83.1
2026-W12,KE,Nairobi,Wambui Kogi,Mid-market,activation,RUSH BURGERS,179750,134463,RUSH BURGERS Nairobi,1.46,0.0
2026-W12,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,JAJEMELO PIZZA,62192,29060,&Jajemelo Pizza,34.45,21.29
2026-W12,KE,Nairobi,Sharon Chebet,SMB,activation,FRUITS WORLD,182844,136136,FRUITS WORLD Nairobi,1.01,0.0
2026-W12,KE,Nairobi,Wambui Kogi,Mid-market,provider_campaign_portal,RUSH BURGERS,179750,134463,RUSH BURGERS Nairobi,0.0,50.71
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,KFC,185592,12025,&Kuku Foods/KFC,181.7,0.0
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,activation,KFC,185592,12025,&Kuku Foods/KFC,19.99,0.0
2026-W12,KE,Nairobi,Daniel Emmanuel Arkaifie,Enterprise,bolt_market_supplier,QUICKMART,166341,108865,Quickmart,0.0,0.01
2026-W12,KE,Nairobi,Daniel Emmanuel Arkaifie,Enterprise,provider_campaign_retail_growth,QUICKMART,166341,108865,Quickmart,0.81,0.0
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,102281,69538,SIMBISA BRANDS Nairobi,0.0,60.21
2026-W13,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,102281,69538,SIMBISA BRANDS Nairobi,0.0,23.2
2026-W18,KE,Nairobi,Michael Karigithu,Enterprise,activation,JAVA LOVE PANTRY,100781,16728,&Nairobi Java House Limited,7.8,0.0
2026-W12,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,JAJEMELO PIZZA,76089,29060,&Jajemelo Pizza,76.77,62.72
2026-W12,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_marketing,JAJEMELO PIZZA,76089,29060,&Jajemelo Pizza,0.0,124.25
2026-W12,KE,Nairobi,Serahwinfred Muoki,SMB,activation,NANA SWAHILI RESTAURANT,67782,45544,&Dada Swahili Restaurant,0.2,0.0
2026-W12,KE,Nairobi,Naomi Wambui Wanjohi,SMB,activation,PANAROTTIS PIZZA,185156,5933,& Golden Eagle Spur - Kiambu Rd,0.86,0.0
2026-W13,KE,Nairobi,Naomi Wambui Wanjohi,SMB,activation,BBQ AND GRILL BY NANA,100049,69501,&BBQ and Grill by Nana,3.03,0.0
2026-W13,KE,"Mombasa, Diani, Kilifi & Malindi",Serahwinfred Muoki,SMB,activation,CAFE MONDOLINA,65493,44170,&Cafe Mondolina,1.43,1.43
2026-W12,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,NYAMA NERDS KETTLE HOUSE,55592,38071,&Nyama Nerds @Kettle House,0.0,11.05
2026-W12,KE,Nairobi,Naomi Wambui Wanjohi,SMB,activation,JABREEN CUISINE,184512,137411,Jabreen cuisine ,1.66,0.0
2026-W13,KE,Nairobi,Sharon Chebet,SMB,sp_reactivation,KUNGFU PANDA RESTAURANT,174382,128668,Kungfu Pands Restaurant ,4.12,7.65
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,ARTCAFFE,23915,15278,& Artcaffe Coffee & Bakery Limited,0.0,58.62
2026-W12,KE,Nairobi,Sharon Chebet,SMB,activation,THE DINER,164249,122774,THE DINER Nairobi,2.67,0.0
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,activation,ARTCAFFE,23915,15278,& Artcaffe Coffee & Bakery Limited,1.74,0.0
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,COLD STONE,27542,19515,& Eat N Go/ Cold Stone,0.0,2.18
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,ARTCAFFE,23915,15278,& Artcaffe Coffee & Bakery Limited,7.03,0.0
2026-W13,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,THE DINER,164249,122774,THE DINER Nairobi,0.0,10.8
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,PAPA JOHN'S,184696,56407,&Express Kitchen Ltd,43.19,0.0
2026-W12,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_ELC_merchant,T-BONE & RIBS,192421,127342,Tbone & Ribs,43.9,0.0
2026-W13,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_ELC_merchant,T-BONE & RIBS,192421,127342,Tbone & Ribs,59.38,0.0
2026-W13,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,PIZZA HUT,32314,22700,& Feast Ltd,1.2,0.0
2026-W18,KE,Nairobi,Wambui Kogi,Mid-market,provider_campaign_exclusivity_gain,THE G.O.A.T SOMALI KITCHEN,145514,108062,THE G.O.A.T SOMALI KITCHEN - KAREN Nairobi,0.99,0.0
2026-W12,KE,Nairobi,Wambui Kogi,Mid-market,activation,THE G.O.A.T SOMALI KITCHEN,145514,108062,THE G.O.A.T SOMALI KITCHEN - KAREN Nairobi,16.92,0.0
2026-W13,KE,Nairobi,Naomi Wambui Wanjohi,SMB,provider_campaign_churn_prevention,CAKE CITY,32242,22657,& Cake City Limited,0.4,0.0
2026-W18,KE,Nairobi,Sharon Chebet,SMB,sp_fully_funded,ASILIA GRUB LIMITED,187528,108611,ASILIA GRUB LIMITED Nairobi,0.0,3.76
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,100976,69538,SIMBISA BRANDS Nairobi,0.0,86.46
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,102162,69538,SIMBISA BRANDS Nairobi,0.0,56.79
2026-W13,KE,Nairobi,Sharon Chebet,SMB,sp_reactivation,ASILIA GRUB LIMITED,187528,108611,ASILIA GRUB LIMITED Nairobi,0.85,2.55
2026-W18,KE,Diani,Sharon Chebet,SMB,new_city_launch,KONA KARAFUU RESTAURANT,175819,131243,KONA KARAFUU RESTAURANT Diani,1.68,0.0
2026-W12,KE,Nairobi,Naomi Wambui Wanjohi,SMB,activation,DISHI LIMITED,100029,69481,&Dishi Limited,2.01,0.0
2026-W12,KE,Diani,Sharon Chebet,SMB,new_city_launch,KONA KARAFUU RESTAURANT,175819,131243,KONA KARAFUU RESTAURANT Diani,11.79,0.0
2026-W12,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_marketing,JAJEMELO PIZZA,67412,29060,&Jajemelo Pizza,0.0,114.2
2026-W12,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_portal,CAKE ROOM BY THE CHOCOLATE ROOM,134348,62162,Choco Delicious Limited,0.0,72.52
2026-W12,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,JAJEMELO PIZZA,67412,29060,&Jajemelo Pizza,44.45,30.49
2026-W13,KE,Diani,Sharon Chebet,SMB,new_city_launch,KONA KARAFUU RESTAURANT,175819,131243,KONA KARAFUU RESTAURANT Diani,6.11,0.0
2026-W13,KE,Nairobi,Serahwinfred Muoki,SMB,activation,THE LOCAL SPOT,62801,42576,&Riziki Kitchen,2.3,0.0
2026-W18,KE,Nairobi,Wambui Kogi,Mid-market,sp_reactivation,THE G.O.A.T SOMALI KITCHEN,145240,108062,THE G.O.A.T SOMALI KITCHEN - KAREN Nairobi,1.33,3.99
2026-W18,KE,Nairobi,Serahwinfred Muoki,SMB,provider_campaign_churn_prevention,COCO JAMBO,21007,7312,& Coco Jambo,3.25,0.0
2026-W18,KE,Nairobi,Wambui Kogi,Mid-market,sp_engagement,THE G.O.A.T SOMALI KITCHEN,145240,108062,THE G.O.A.T SOMALI KITCHEN - KAREN Nairobi,0.95,2.86
2026-W12,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_portal,MEZZA BURGERS,176740,34792,&Mezza Foods Limited,0.0,31.64
2026-W13,KE,Nairobi,Sharon Chebet,SMB,activation,AGAPE PORK JOINT,158363,118254,Agape Pork Joint,0.2,0.0
2026-W18,KE,Nairobi,Naomi Wambui Wanjohi,SMB,provider_campaign_portal,KULA,192710,143547,KULA Nairobi,0.0,7.92
2026-W12,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_marketing,SHABZBARBEQUE,27408,19436,& Shabz Bar Be Que,0.0,99.87
2026-W12,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_retention,SHABZBARBEQUE,27408,19436,& Shabz Bar Be Que,76.03,249.54
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,JAVA HOUSE,129019,16728,&Nairobi Java House Limited,0.0,1.96
2026-W12,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA HOUSE,129019,16728,&Nairobi Java House Limited,0.6,0.0
2026-W13,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA HOUSE,129019,16728,&Nairobi Java House Limited,0.4,0.0
2026-W13,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,JAVA HOUSE,129019,16728,&Nairobi Java House Limited,0.0,2.16
2026-W18,KE,Nairobi,Michael Karigithu,Enterprise,activation,PIZZA HUT,32678,22700,& Feast Ltd,5.43,0.0
